,index,Color,Brand,Model,Car Type,Body Type,Image
0,1,White,Audi,TT,Sports,Roadster,"[[[101 119 123]
  [ 98 116 120]
  [ 93 111 115]
  ...
  [250 255 255]
  [251 255 255]
  [251 255 255]]

 [[ 89 107 111]
  [ 93 111 115]
  [ 96 114 118]
  ...
  [250 255 255]
  [251 255 255]
  [251 255 255]]

 [[ 81  99 103]
  [ 86 104 108]
  [ 92 110 114]
  ...
  [249 255 255]
  [250 255 255]
  [251 255 255]]

 ...

 [[179 182 165]
  [180 182 168]
  [178 180 166]
  ...
  [ 58  70  70]
  [ 60  72  72]
  [ 62  74  74]]

 [[139 142 125]
  [144 146 132]
  [151 153 139]
  ...
  [ 57  72  69]
  [ 59  74  71]
  [ 60  75  72]]

 [[168 171 154]
  [171 173 159]
  [173 175 161]
  ...
  [ 55  70  67]
  [ 57  72  69]
  [ 58  73  70]]]"
1,2,Black,Acura,TL,Luxury,Sedan,"[[[164 169 175]
  [166 171 177]
  [169 174 180]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[166 171 177]
  [168 173 179]
  [170 175 181]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[168 173 179]
  [170 175 181]
  [171 176 182]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[159 153 141]
  [145 138 128]
  [134 127 117]
  ...
  [135 130 126]
  [137 132 128]
  [152 147 143]]

 [[162 156 144]
  [135 128 118]
  [125 118 108]
  ...
  [135 130 126]
  [131 126 122]
  [137 132 128]]

 [[159 153 141]
  [145 138 128]
  [138 131 121]
  ...
  [136 131 127]
  [127 122 118]
  [127 122 118]]]"
2,3,Red,Dodge,Dakota,Truck,Pickup,"[[[231 231 231]
  [244 244 244]
  [234 234 234]
  ...
  [ 62  52  50]
  [ 97  87  85]
  [ 74  64  62]]

 [[240 240 240]
  [253 253 253]
  [243 243 243]
  ...
  [ 68  58  56]
  [ 80  70  68]
  [101  91  89]]

 [[231 231 231]
  [244 244 244]
  [233 233 233]
  ...
  [119 109 107]
  [ 98  88  86]
  [104  94  92]]

 ...

 [[ 97  84  91]
  [ 65  52  59]
  [ 71  59  63]
  ...
  [118 104  91]
  [ 97  83  70]
  [107  93  80]]

 [[ 61  48  57]
  [ 50  37  44]
  [ 66  53  60]
  ...
  [ 83  69  56]
  [ 70  56  43]
  [ 78  64  51]]

 [[116 103 112]
  [ 93  80  89]
  [ 68  55  64]
  ...
  [ 76  62  49]
  [ 61  47  34]
  [ 62  48  35]]]"
3,4,Red,Hyundai,Sonata Hybrid,Luxury,Sedan,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [223 223 223]
  [209 209 209]
  [254 254 254]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]"
4,5,White,Ford,Sueper Duty F-450 XLT,Truck,Pickup,"[[[136 167 196]
  [136 167 196]
  [138 169 198]
  ...
  [184 218 245]
  [184 218 245]
  [184 218 245]]

 [[137 168 197]
  [137 168 197]
  [139 170 199]
  ...
  [185 219 246]
  [185 219 246]
  [184 218 245]]

 [[139 169 197]
  [140 170 198]
  [142 172 200]
  ...
  [185 219 244]
  [185 219 244]
  [185 219 244]]

 ...

 [[122 123 109]
  [126 127 113]
  [129 130 116]
  ...
  [138 134 123]
  [135 131 120]
  [133 129 118]]

 [[124 122 107]
  [127 125 112]
  [131 129 116]
  ...
  [138 134 123]
  [135 131 120]
  [133 129 118]]

 [[124 122 107]
  [127 125 110]
  [131 129 116]
  ...
  [138 134 123]
  [135 131 120]
  [133 129 118]]]"
5,6,Red,Geo Metro,Geo Metro,Economy,Convertible,"[[[161 183 241]
  [161 183 241]
  [161 183 241]
  ...
  [175 192 244]
  [175 192 244]
  [175 192 244]]

 [[161 183 241]
  [161 183 241]
  [161 183 241]
  ...
  [175 192 244]
  [175 192 244]
  [175 192 244]]

 [[162 184 242]
  [162 184 242]
  [162 184 242]
  ...
  [176 193 245]
  [176 193 245]
  [176 193 245]]

 ...

 [[ 58  54  55]
  [ 61  57  58]
  [ 62  58  59]
  ...
  [ 54  49  55]
  [ 55  50  56]
  [ 56  51  57]]

 [[ 58  54  55]
  [ 59  55  56]
  [ 59  55  56]
  ...
  [ 53  48  54]
  [ 51  46  52]
  [ 50  45  51]]

 [[ 55  51  52]
  [ 55  51  52]
  [ 54  50  51]
  ...
  [ 57  52  58]
  [ 52  47  53]
  [ 49  44  50]]]"
6,7,Blue,Dodge,Chrysler,Truck,Pickup,"[[[ 40  44  47]
  [ 40  44  47]
  [ 40  44  47]
  ...
  [ 40  46  44]
  [ 37  47  46]
  [ 37  47  46]]

 [[ 41  45  48]
  [ 41  45  48]
  [ 41  45  48]
  ...
  [ 40  46  46]
  [ 38  47  46]
  [ 37  47  48]]

 [[ 41  45  48]
  [ 41  45  48]
  [ 41  45  48]
  ...
  [ 41  47  47]
  [ 40  45  48]
  [ 38  46  48]]

 ...

 [[231 250 231]
  [232 243 239]
  [235 237 249]
  ...
  [208 210 207]
  [207 209 206]
  [207 209 206]]

 [[233 244 228]
  [239 239 241]
  [246 235 252]
  ...
  [209 211 208]
  [209 211 208]
  [208 210 207]]

 [[239 241 230]
  [247 236 244]
  [255 233 255]
  ...
  [210 212 209]
  [210 212 209]
  [210 212 209]]]"
7,8,Red,Dodge,Charger,Muscle,Sedan,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [151 149 137]
  [155 153 141]
  [161 159 147]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [150 148 136]
  [154 152 140]
  [160 158 146]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [140 138 125]
  [144 142 129]
  [150 148 135]]

 ...

 [[164 142 119]
  [178 156 133]
  [166 144 121]
  ...
  [121 104  84]
  [121 104  84]
  [124 107  87]]

 [[163 141 118]
  [177 155 132]
  [165 143 120]
  ...
  [121 104  84]
  [123 106  86]
  [127 110  90]]

 [[165 143 120]
  [180 158 135]
  [170 148 125]
  ...
  [124 107  87]
  [129 112  92]
  [134 117  97]]]"
8,9,Gray,Mitsubishi,Lancer,Economy,Sedan,"[[[103 106  99]
  [ 81  76  72]
  [115 104 102]
  ...
  [244 240 237]
  [255 254 253]
  [213 209 210]]

 [[ 92  93  87]
  [ 83  78  74]
  [137 126 124]
  ...
  [243 239 236]
  [255 251 252]
  [219 214 218]]

 [[ 69  70  65]
  [ 93  88  85]
  [184 172 172]
  ...
  [255 254 255]
  [255 253 255]
  [222 217 224]]

 ...

 [[114 110 111]
  [121 121 119]
  [107 112 106]
  ...
  [153 152 150]
  [112 111 109]
  [ 99  98  96]]

 [[126 122 121]
  [105 105 103]
  [ 94  99  93]
  ...
  [122 121 119]
  [ 92  91  89]
  [ 97  96  94]]

 [[101  97  96]
  [128 129 124]
  [120 125 119]
  ...
  [ 94  93  91]
  [111 110 108]
  [115 114 112]]]"
9,10,Silver,Chevrolet,Traverse LTZ,Off-Roader,SUV,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[136 136 136]
  [136 136 136]
  [136 136 136]
  ...
  [136 136 136]
  [136 136 136]
  [136 136 136]]

 [[136 136 136]
  [136 136 136]
  [136 136 136]
  ...
  [136 136 136]
  [137 137 137]
  [141 141 141]]

 [[136 136 136]
  [136 136 136]
  [136 136 136]
  ...
  [135 135 135]
  [140 140 140]
  [142 142 142]]]"
